3920.241597
0.190672,1,2
0.563397,1,3
0.053333,1,4
1.463011,1,5
2.198589,1,6
0.115163,1,7
0.296872,1,8
0.23168,1,9
0.118848,1,11
2.751512,1,12
0.488845,2,1
18.004819,2,3
3.39376,2,4
23.682957,2,5
17.466627,2,6
9.888173,2,7
15.361971,2,8
21.469725,2,9
1.584008,2,10
4.96068,2,11
53.778552,2,12
0.457587,3,1
11.860549,3,2
29.847464,3,4
11.950307,3,5
72.619376,3,6
13.740197,3,7
98.87552,3,8
16.079213,3,9
5.053536,3,10
15.195125,3,11
48.819483,3,12
0.768928,4,1
18.696352,4,2
50.9842,4,3
30.974779,4,5
31.099096,4,6
18.455557,4,7
19.892795,4,8
22.333501,4,9
36.329667,4,10
24.493469,4,11
70.768573,4,12
0.272579,5,1
7.923496,5,2
25.628669,5,3
7.795933,5,4
5.633421,5,6
17.635616,5,7
13.099165,5,8
2.401675,5,9
0.521872,5,10
10.579235,5,11
7.375797,5,12
0.179741,6,1
25.744168,6,2
90.257355,6,3
20.515827,6,4
4.322643,6,5
5.004875,6,7
24.248112,6,8
34.763427,6,9
7.949357,6,10
22.048389,6,11
42.096904,6,12
0.195323,7,1
4.87876,7,2
28.924968,7,3
9.398059,7,4
5.173029,7,5
13.115541,7,6
7.268512,7,8
2.168395,7,9
3.679317,7,10
6.134101,7,11
17.497091,7,12
2.210429,8,1
42.425811,8,2
673.312293,8,3
17.788741,8,4
26.810043,8,5
31.529608,8,6
25.326371,8,7
31.804051,8,9
25.133517,8,10
40.651715,8,11
67.582027,8,12
2.001779,9,1
39.308795,9,2
142.994493,9,3
36.231939,9,4
22.513491,9,5
57.773925,9,6
20.804915,9,7
94.910955,9,8
7.016224,9,10
22.643405,9,11
105.672531,9,12
0.053333,10,2
0.026667,10,3
58.386981,10,4
0.43652,10,5
8.069691,10,6
0.040608,10,7
59.540936,10,8
0.299008,10,9
24.252771,10,11
0.139293,10,12
0.539091,11,1
10.381624,11,2
30.230941,11,3
5.905149,11,4
4.34236,11,5
16.676197,11,6
7.272773,11,7
31.769805,11,8
16.872328,11,9
5.456181,11,10
32.608357,11,12
2.428261,12,1
91.629787,12,2
131.429923,12,3
55.116184,12,4
25.587968,12,5
85.943363,12,6
19.303939,12,7
96.2556,12,8
207.974592,12,9
9.034077,12,10
44.000411,12,11
succeed
0.0,0.190672,0.563397,0.053333,1.463011,2.198589,0.115163,0.296872,0.23168,0.0,0.118848,2.751512
0.488845,0.0,18.004819,3.39376,23.682957,17.466627,9.888173,15.361971,21.469725,1.584008,4.96068,53.778552
0.457587,11.860549,0.0,29.847464,11.950307,72.619376,13.740197,98.87552,16.079213,5.053536,15.195125,48.819483
0.768928,18.696352,50.9842,0.0,30.974779,31.099096,18.455557,19.892795,22.333501,36.329667,24.493469,70.768573
0.272579,7.923496,25.628669,7.795933,0.0,5.633421,17.635616,13.099165,2.401675,0.521872,10.579235,7.375797
0.179741,25.744168,90.257355,20.515827,4.322643,0.0,5.004875,24.248112,34.763427,7.949357,22.048389,42.096904
0.195323,4.87876,28.924968,9.398059,5.173029,13.115541,0.0,7.268512,2.168395,3.679317,6.134101,17.497091
2.210429,42.425811,673.312293,17.788741,26.810043,31.529608,25.326371,0.0,31.804051,25.133517,40.651715,67.582027
2.001779,39.308795,142.994493,36.231939,22.513491,57.773925,20.804915,94.910955,0.0,7.016224,22.643405,105.672531
0.0,0.053333,0.026667,58.386981,0.43652,8.069691,0.040608,59.540936,0.299008,0.0,24.252771,0.139293
0.539091,10.381624,30.230941,5.905149,4.34236,16.676197,7.272773,31.769805,16.872328,5.456181,0.0,32.608357
2.428261,91.629787,131.429923,55.116184,25.587968,85.943363,19.303939,96.2556,207.974592,9.034077,44.000411,0.0
