1762.670695
0.106667,1,2
0.109501,1,3
0.026667,1,4
0.137875,1,5
0.030328,1,7
0.352517,1,8
0.026667,1,9
0.540757,1,12
0.027688,2,1
12.602891,2,3
3.372325,2,4
2.177123,2,5
16.035403,2,6
0.546723,2,7
12.02024,2,8
4.734776,2,9
0.052179,2,10
3.286229,2,11
20.758179,2,12
0.053333,3,1
6.534219,3,2
7.221467,3,4
6.224552,3,5
43.893579,3,6
10.581307,3,7
43.050061,3,8
6.048109,3,9
2.420795,3,10
4.477379,3,11
25.789496,3,12
0.281835,4,1
2.362565,4,2
47.422789,4,3
18.146776,4,5
25.410571,4,6
16.781397,4,7
7.804613,4,8
15.111475,4,9
5.339469,4,10
10.506904,4,11
30.745213,4,12
0.369317,5,1
9.108248,5,2
7.090619,5,3
1.181611,5,4
2.171707,5,6
2.425304,5,7
9.419971,5,8
4.005,5,9
0.026667,5,10
2.350827,5,11
4.975816,5,12
0.026667,6,1
9.778984,6,2
39.019059,6,3
7.225515,6,4
1.025309,6,5
4.292288,6,7
8.249541,6,8
12.919149,6,9
0.551571,6,10
12.661195,6,11
11.894432,6,12
0.026667,7,1
1.592683,7,2
8.781696,7,3
8.493272,7,4
3.3072,7,5
11.832733,7,6
5.491733,7,8
4.306557,7,9
2.249363,7,10
2.811635,7,11
10.635851,7,12
1.300013,8,1
8.73944,8,2
58.571747,8,3
7.460285,8,4
6.125184,8,5
12.575469,8,6
3.857403,8,7
33.362104,8,9
10.819592,8,10
19.479235,8,11
86.826427,8,12
2.215525,9,1
19.175928,9,2
5.706077,9,3
22.799923,9,4
13.812661,9,5
25.549629,9,6
14.551651,9,7
56.063973,9,8
0.99428,9,10
16.571152,9,11
27.937139,9,12
0.545995,10,2
6.022659,10,4
0.056,10,5
9.385613,10,6
0.026667,10,7
36.944597,10,8
0.141227,10,9
31.700021,10,11
0.026667,10,12
5.175467,11,2
12.209648,11,3
3.006531,11,4
5.276504,11,5
1.568915,11,6
0.505539,11,7
29.631744,11,8
4.150712,11,9
3.775563,11,10
7.959008,11,12
0.08,12,1
95.299411,12,2
36.902549,12,3
45.844968,12,4
23.028117,12,5
44.804968,12,6
8.989144,12,7
122.431395,12,8
118.626384,12,9
6.984523,12,10
23.624496,12,11
succeed
0.0,0.106667,0.109501,0.026667,0.137875,0.0,0.030328,0.352517,0.026667,0.0,0.0,0.540757
0.027688,0.0,12.602891,3.372325,2.177123,16.035403,0.546723,12.02024,4.734776,0.052179,3.286229,20.758179
0.053333,6.534219,0.0,7.221467,6.224552,43.893579,10.581307,43.050061,6.048109,2.420795,4.477379,25.789496
0.281835,2.362565,47.422789,0.0,18.146776,25.410571,16.781397,7.804613,15.111475,5.339469,10.506904,30.745213
0.369317,9.108248,7.090619,1.181611,0.0,2.171707,2.425304,9.419971,4.005,0.026667,2.350827,4.975816
0.026667,9.778984,39.019059,7.225515,1.025309,0.0,4.292288,8.249541,12.919149,0.551571,12.661195,11.894432
0.026667,1.592683,8.781696,8.493272,3.3072,11.832733,0.0,5.491733,4.306557,2.249363,2.811635,10.635851
1.300013,8.73944,58.571747,7.460285,6.125184,12.575469,3.857403,0.0,33.362104,10.819592,19.479235,86.826427
2.215525,19.175928,5.706077,22.799923,13.812661,25.549629,14.551651,56.063973,0.0,0.99428,16.571152,27.937139
0.0,0.545995,0.0,6.022659,0.056,9.385613,0.026667,36.944597,0.141227,0.0,31.700021,0.026667
0.0,5.175467,12.209648,3.006531,5.276504,1.568915,0.505539,29.631744,4.150712,3.775563,0.0,7.959008
0.08,95.299411,36.902549,45.844968,23.028117,44.804968,8.989144,122.431395,118.626384,6.984523,23.624496,0.0
