2412.386505
0.329888,1,3
0.026667,1,6
0.026667,1,7
0.20516,1,8
0.026667,1,9
0.032925,1,10
0.026667,1,11
0.116139,1,12
0.181941,2,1
6.982979,2,3
3.440915,2,4
36.316477,2,5
11.019573,2,6
0.738611,2,7
18.456704,2,8
6.958061,2,9
0.062141,2,10
4.667221,2,11
36.508981,2,12
0.142099,3,1
15.955677,3,2
16.236973,3,4
16.53384,3,5
32.966557,3,6
3.369992,3,7
66.53596,3,8
22.023451,3,9
1.311008,3,10
6.7058,3,11
16.52236,3,12
0.105387,4,1
2.571803,4,2
47.976293,4,3
13.658317,4,5
31.612371,4,6
12.812387,4,7
21.866029,4,8
12.587269,4,9
5.670072,4,10
7.773715,4,11
38.392907,4,12
0.196384,5,1
3.205013,5,2
8.102224,5,3
3.686984,5,4
1.614579,5,6
0.812685,5,7
14.080835,5,8
3.215792,5,9
1.822984,5,11
2.458805,5,12
0.492627,6,1
16.280832,6,2
53.543669,6,3
7.6532,6,4
7.730227,6,5
13.752781,6,7
68.634389,6,8
21.476205,6,9
1.253984,6,10
18.216725,6,11
9.748379,6,12
0.04556,7,1
1.714109,7,2
16.322147,7,3
16.685085,7,4
5.277141,7,5
9.258024,7,6
5.86888,7,8
1.483552,7,9
4.502571,7,11
7.5036,7,12
0.104272,8,1
29.339773,8,2
119.678139,8,3
16.259688,8,4
6.017736,8,5
31.085307,8,6
3.710213,8,7
48.093376,8,9
17.479699,8,10
34.123397,8,11
78.790056,8,12
0.34544,9,1
31.966312,9,2
50.768912,9,3
26.193085,9,4
11.4904,9,5
49.555456,9,6
4.923477,9,7
117.666059,9,8
2.056107,9,10
35.881565,9,11
41.228928,9,12
11.724293,10,2
2.534779,10,3
6.037739,10,4
0.026667,10,5
5.319776,10,6
48.617136,10,8
8.024821,10,9
36.794387,10,11
0.079512,10,12
0.026667,11,1
8.759315,11,2
15.96248,11,3
3.075549,11,4
4.84624,11,5
8.314853,11,6
4.739296,11,7
32.067755,11,8
8.955048,11,9
3.969731,11,10
8.271293,11,12
0.710344,12,1
109.299309,12,2
68.980187,12,3
50.477093,12,4
19.935717,12,5
17.498557,12,6
11.427328,12,7
139.184632,12,8
126.232877,12,9
5.228736,12,10
42.412368,12,11
succeed
0.0,0.0,0.329888,0.0,0.0,0.026667,0.026667,0.20516,0.026667,0.032925,0.026667,0.116139
0.181941,0.0,6.982979,3.440915,36.316477,11.019573,0.738611,18.456704,6.958061,0.062141,4.667221,36.508981
0.142099,15.955677,0.0,16.236973,16.53384,32.966557,3.369992,66.53596,22.023451,1.311008,6.7058,16.52236
0.105387,2.571803,47.976293,0.0,13.658317,31.612371,12.812387,21.866029,12.587269,5.670072,7.773715,38.392907
0.196384,3.205013,8.102224,3.686984,0.0,1.614579,0.812685,14.080835,3.215792,0.0,1.822984,2.458805
0.492627,16.280832,53.543669,7.6532,7.730227,0.0,13.752781,68.634389,21.476205,1.253984,18.216725,9.748379
0.04556,1.714109,16.322147,16.685085,5.277141,9.258024,0.0,5.86888,1.483552,0.0,4.502571,7.5036
0.104272,29.339773,119.678139,16.259688,6.017736,31.085307,3.710213,0.0,48.093376,17.479699,34.123397,78.790056
0.34544,31.966312,50.768912,26.193085,11.4904,49.555456,4.923477,117.666059,0.0,2.056107,35.881565,41.228928
0.0,11.724293,2.534779,6.037739,0.026667,5.319776,0.0,48.617136,8.024821,0.0,36.794387,0.079512
0.026667,8.759315,15.96248,3.075549,4.84624,8.314853,4.739296,32.067755,8.955048,3.969731,0.0,8.271293
0.710344,109.299309,68.980187,50.477093,19.935717,17.498557,11.427328,139.184632,126.232877,5.228736,42.412368,0.0
