2848.47199
0.50336,1,2
0.398619,1,3
0.172112,1,5
1.350723,1,6
0.181563,1,7
0.162859,1,8
1.051269,1,9
0.08,1,11
2.231621,1,12
1.969701,2,1
24.047291,2,3
2.581299,2,4
2.850987,2,5
18.801365,2,6
10.087987,2,7
15.738141,2,8
10.586856,2,9
1.240747,2,10
4.896533,2,11
48.440024,2,12
2.779421,3,1
19.723051,3,2
15.513803,3,4
49.94584,3,5
67.144965,3,6
11.439715,3,7
44.990515,3,8
25.301048,3,9
1.086184,3,10
11.312472,3,11
30.938208,3,12
0.246771,4,1
5.890984,4,2
81.196939,4,3
13.596781,4,5
33.546483,4,6
26.650387,4,7
21.292885,4,8
27.018653,4,9
12.241845,4,10
16.600805,4,11
43.033003,4,12
5.472917,5,1
2.128928,5,2
21.186771,5,3
1.911288,5,4
21.254555,5,6
2.137499,5,7
3.558845,5,8
6.109992,5,9
1.366899,5,10
3.731381,5,11
17.306541,5,12
0.336387,6,1
21.492944,6,2
131.299552,6,3
22.413864,6,4
10.237525,6,5
7.820096,6,7
29.351411,6,8
103.453421,6,9
1.481584,6,10
19.60736,6,11
47.301461,6,12
0.260573,7,1
4.127739,7,2
30.096053,7,3
13.982507,7,4
4.194723,7,5
14.317584,7,6
4.520725,7,8
6.391285,7,9
0.150093,7,10
2.199091,7,11
28.608536,7,12
2.010475,8,1
14.6944,8,2
86.101125,8,3
7.567021,8,4
11.039323,8,5
51.072853,8,6
13.789611,8,7
67.204989,8,9
7.141472,8,10
18.388739,8,11
94.898829,8,12
1.986629,9,1
25.56848,9,2
57.471165,9,3
29.527219,9,4
15.024163,9,5
65.010995,9,6
15.956699,9,7
50.556411,9,8
3.063424,9,10
22.639165,9,11
126.785904,9,12
0.249592,10,1
2.506195,10,2
2.621891,10,3
1.761283,10,4
0.556957,10,5
1.004296,10,6
0.374965,10,7
39.241853,10,8
2.015699,10,9
56.432845,10,11
0.205237,10,12
0.327277,11,1
5.905525,11,2
18.561595,11,3
2.787899,11,4
7.571773,11,5
5.355093,11,6
2.421683,11,7
17.4982,11,8
10.022203,11,9
3.174557,11,10
13.61284,11,12
1.165205,12,1
66.837443,12,2
85.039053,12,3
57.169901,12,4
14.096699,12,5
53.029592,12,6
12.153115,12,7
107.780477,12,8
143.011549,12,9
1.184419,12,10
26.622043,12,11
succeed
0.0,0.50336,0.398619,0.0,0.172112,1.350723,0.181563,0.162859,1.051269,0.0,0.08,2.231621
1.969701,0.0,24.047291,2.581299,2.850987,18.801365,10.087987,15.738141,10.586856,1.240747,4.896533,48.440024
2.779421,19.723051,0.0,15.513803,49.94584,67.144965,11.439715,44.990515,25.301048,1.086184,11.312472,30.938208
0.246771,5.890984,81.196939,0.0,13.596781,33.546483,26.650387,21.292885,27.018653,12.241845,16.600805,43.033003
5.472917,2.128928,21.186771,1.911288,0.0,21.254555,2.137499,3.558845,6.109992,1.366899,3.731381,17.306541
0.336387,21.492944,131.299552,22.413864,10.237525,0.0,7.820096,29.351411,103.453421,1.481584,19.60736,47.301461
0.260573,4.127739,30.096053,13.982507,4.194723,14.317584,0.0,4.520725,6.391285,0.150093,2.199091,28.608536
2.010475,14.6944,86.101125,7.567021,11.039323,51.072853,13.789611,0.0,67.204989,7.141472,18.388739,94.898829
1.986629,25.56848,57.471165,29.527219,15.024163,65.010995,15.956699,50.556411,0.0,3.063424,22.639165,126.785904
0.249592,2.506195,2.621891,1.761283,0.556957,1.004296,0.374965,39.241853,2.015699,0.0,56.432845,0.205237
0.327277,5.905525,18.561595,2.787899,7.571773,5.355093,2.421683,17.4982,10.022203,3.174557,0.0,13.61284
1.165205,66.837443,85.039053,57.169901,14.096699,53.029592,12.153115,107.780477,143.011549,1.184419,26.622043,0.0
