2122.9430079999997
0.139397,1,2
0.156219,1,3
0.026667,1,4
0.193389,1,5
1.887683,1,6
0.084555,1,7
0.08,1,8
1.241405,1,9
0.245637,1,11
0.619107,1,12
0.168115,2,1
14.435539,2,3
6.448883,2,4
4.834819,2,5
18.372829,2,6
0.890077,2,7
16.305432,2,8
9.433032,2,9
0.563317,2,10
3.683248,2,11
35.499163,2,12
0.453011,3,1
10.673416,3,2
11.766893,3,4
41.778509,3,5
37.059171,3,6
9.727256,3,7
43.178592,3,8
15.782157,3,9
2.00156,3,10
13.027387,3,11
23.920688,3,12
0.142635,4,1
3.190776,4,2
83.165965,4,3
10.812307,4,5
25.404787,4,6
13.81644,4,7
4.568283,4,8
10.938968,4,9
6.04584,4,10
12.458477,4,11
30.619517,4,12
3.033072,5,1
1.319075,5,2
16.402515,5,3
1.254448,5,4
2.693683,5,6
0.917664,5,7
2.164085,5,8
2.822925,5,9
0.538395,5,10
1.957909,5,11
3.754725,5,12
1.179656,6,1
11.21688,6,2
116.203709,6,3
5.635152,6,4
4.433795,6,5
7.011192,6,7
38.80988,6,8
29.895984,6,9
2.292557,6,10
11.921285,6,11
34.619992,6,12
0.092573,7,1
1.346555,7,2
23.155123,7,3
9.990776,7,4
2.802277,7,5
8.828496,7,6
3.975656,7,8
4.476736,7,9
0.136848,7,10
1.225955,7,11
17.588704,7,12
0.715784,8,1
8.743333,8,2
68.567496,8,3
4.583467,8,4
4.413616,8,5
20.329277,8,6
6.549192,8,7
33.865493,8,9
6.990792,8,10
19.364736,8,11
74.962016,8,12
2.134573,9,1
16.499093,9,2
46.647157,9,3
32.913931,9,4
8.385293,9,5
24.462104,9,6
13.589616,9,7
50.890907,9,8
3.247992,9,10
21.935496,9,11
86.884085,9,12
0.053333,10,2
1.17196,10,3
1.313629,10,4
0.082667,10,5
0.221736,10,6
0.179131,10,7
28.316851,10,8
0.851677,10,9
40.601693,10,11
0.156405,10,12
0.053333,11,1
5.265237,11,2
16.981051,11,3
4.446331,11,4
3.252432,11,5
5.112352,11,6
6.122059,11,7
18.962069,11,8
6.636125,11,9
3.097637,11,10
6.086349,11,12
0.641504,12,1
54.716589,12,2
78.495776,12,3
46.799155,12,4
5.649125,12,5
55.254045,12,6
8.83796,12,7
88.533611,12,8
146.908235,12,9
4.40748,12,10
27.520597,12,11
succeed
0.0,0.139397,0.156219,0.026667,0.193389,1.887683,0.084555,0.08,1.241405,0.0,0.245637,0.619107
0.168115,0.0,14.435539,6.448883,4.834819,18.372829,0.890077,16.305432,9.433032,0.563317,3.683248,35.499163
0.453011,10.673416,0.0,11.766893,41.778509,37.059171,9.727256,43.178592,15.782157,2.00156,13.027387,23.920688
0.142635,3.190776,83.165965,0.0,10.812307,25.404787,13.81644,4.568283,10.938968,6.04584,12.458477,30.619517
3.033072,1.319075,16.402515,1.254448,0.0,2.693683,0.917664,2.164085,2.822925,0.538395,1.957909,3.754725
1.179656,11.21688,116.203709,5.635152,4.433795,0.0,7.011192,38.80988,29.895984,2.292557,11.921285,34.619992
0.092573,1.346555,23.155123,9.990776,2.802277,8.828496,0.0,3.975656,4.476736,0.136848,1.225955,17.588704
0.715784,8.743333,68.567496,4.583467,4.413616,20.329277,6.549192,0.0,33.865493,6.990792,19.364736,74.962016
2.134573,16.499093,46.647157,32.913931,8.385293,24.462104,13.589616,50.890907,0.0,3.247992,21.935496,86.884085
0.0,0.053333,1.17196,1.313629,0.082667,0.221736,0.179131,28.316851,0.851677,0.0,40.601693,0.156405
0.053333,5.265237,16.981051,4.446331,3.252432,5.112352,6.122059,18.962069,6.636125,3.097637,0.0,6.086349
0.641504,54.716589,78.495776,46.799155,5.649125,55.254045,8.83796,88.533611,146.908235,4.40748,27.520597,0.0
