1939.990944
0.395883,1,3
0.062573,1,7
0.234275,1,8
0.026667,1,9
0.16656,1,12
0.039469,2,1
2.4854,2,3
4.123147,2,4
0.628408,2,5
16.826581,2,6
1.322909,2,7
16.437351,2,8
4.843987,2,9
0.084289,2,10
5.357061,2,11
31.999664,2,12
0.416557,3,1
10.778165,3,2
11.454707,3,4
3.494288,3,5
32.332373,3,6
3.569381,3,7
37.668453,3,8
16.15792,3,9
0.726229,3,10
3.158864,3,11
35.64232,3,12
0.065152,4,1
1.233349,4,2
35.651173,4,3
19.115483,4,5
19.814539,4,6
12.257344,4,7
9.783069,4,8
9.44728,4,9
4.169403,4,10
8.259557,4,11
28.243203,4,12
0.120661,5,1
13.295549,5,2
11.336429,5,3
1.626171,5,4
1.241163,5,6
4.308512,5,7
5.939555,5,8
1.526416,5,9
1.824997,5,11
1.458875,5,12
15.317016,6,2
51.547771,6,3
3.065123,6,4
1.603797,6,5
5.094267,6,7
11.725917,6,8
23.854139,6,9
0.376469,6,10
10.001053,6,11
18.545984,6,12
0.053333,7,1
0.862499,7,2
17.339067,7,3
10.365851,7,4
2.960059,7,5
9.907715,7,6
4.150331,7,8
4.779456,7,9
0.041616,7,10
1.056104,7,11
9.049864,7,12
25.763347,8,2
72.925992,8,3
28.646893,8,4
3.976904,8,5
27.162829,8,6
2.322637,8,7
53.447947,8,9
9.080925,8,10
31.367555,8,11
114.716328,8,12
0.824133,9,1
20.670221,9,2
37.726333,9,3
34.421285,9,4
6.176285,9,5
27.561115,9,6
4.951819,9,7
48.147872,9,8
1.144853,9,10
16.370933,9,11
80.356173,9,12
0.138405,10,2
0.572896,10,3
0.268707,10,4
0.037952,10,5
7.029355,10,6
0.053333,10,7
31.738109,10,8
0.322827,10,9
25.295571,10,11
7.977461,11,2
16.871824,11,3
2.511096,11,4
7.807419,11,5
4.519693,11,6
3.749275,11,7
18.190869,11,8
7.357541,11,9
2.075443,11,10
6.579645,11,12
0.556336,12,1
108.332157,12,2
61.884141,12,3
73.265875,12,4
8.360456,12,5
29.277344,12,6
9.289291,12,7
102.253629,12,8
102.314837,12,9
1.406283,12,10
19.342003,12,11
succeed
0.0,0.0,0.395883,0.0,0.0,0.0,0.062573,0.234275,0.026667,0.0,0.0,0.16656
0.039469,0.0,2.4854,4.123147,0.628408,16.826581,1.322909,16.437351,4.843987,0.084289,5.357061,31.999664
0.416557,10.778165,0.0,11.454707,3.494288,32.332373,3.569381,37.668453,16.15792,0.726229,3.158864,35.64232
0.065152,1.233349,35.651173,0.0,19.115483,19.814539,12.257344,9.783069,9.44728,4.169403,8.259557,28.243203
0.120661,13.295549,11.336429,1.626171,0.0,1.241163,4.308512,5.939555,1.526416,0.0,1.824997,1.458875
0.0,15.317016,51.547771,3.065123,1.603797,0.0,5.094267,11.725917,23.854139,0.376469,10.001053,18.545984
0.053333,0.862499,17.339067,10.365851,2.960059,9.907715,0.0,4.150331,4.779456,0.041616,1.056104,9.049864
0.0,25.763347,72.925992,28.646893,3.976904,27.162829,2.322637,0.0,53.447947,9.080925,31.367555,114.716328
0.824133,20.670221,37.726333,34.421285,6.176285,27.561115,4.951819,48.147872,0.0,1.144853,16.370933,80.356173
0.0,0.138405,0.572896,0.268707,0.037952,7.029355,0.053333,31.738109,0.322827,0.0,25.295571,0.0
0.0,7.977461,16.871824,2.511096,7.807419,4.519693,3.749275,18.190869,7.357541,2.075443,0.0,6.579645
0.556336,108.332157,61.884141,73.265875,8.360456,29.277344,9.289291,102.253629,102.314837,1.406283,19.342003,0.0
