2811.124316
1.770403,1,2
0.205861,1,3
0.092317,1,4
0.434171,1,5
0.217643,1,6
0.026667,1,7
0.19552,1,8
0.085165,1,9
0.033784,1,10
0.109349,1,11
0.706565,1,12
0.815461,2,1
19.754035,2,3
6.85244,2,4
3.551291,2,5
16.432552,2,6
2.014749,2,7
20.283191,2,8
13.282749,2,9
0.946823,2,10
4.859776,2,11
52.59088,2,12
0.471747,3,1
15.99268,3,2
8.50724,3,4
8.124235,3,5
71.949984,3,6
13.659936,3,7
39.586507,3,8
16.116645,3,9
1.962379,3,10
6.424997,3,11
42.166088,3,12
0.11888,4,1
28.425427,4,2
52.280576,4,3
20.238083,4,5
28.112099,4,6
13.503864,4,7
5.436536,4,8
31.976752,4,9
15.331408,4,10
26.272029,4,11
43.414187,4,12
2.715741,5,1
7.536765,5,2
18.752096,5,3
1.660717,5,4
3.798576,5,6
2.656115,5,7
6.150141,5,8
6.311872,5,9
0.516269,5,10
1.121704,5,11
5.763928,5,12
0.548112,6,1
34.220253,6,2
54.053547,6,3
12.496067,6,4
16.323019,6,5
8.112363,6,7
13.0196,6,8
17.259891,6,9
7.117229,6,10
6.457936,6,11
29.66616,6,12
0.330027,7,1
2.657368,7,2
21.651387,7,3
5.61308,7,4
7.594272,7,5
14.234893,7,6
3.510557,7,8
2.148832,7,9
6.394035,7,10
7.488656,7,11
15.817475,7,12
0.277757,8,1
28.018803,8,2
111.237456,8,3
28.468245,8,4
12.608072,8,5
33.662907,8,6
5.661227,8,7
69.96668,8,9
31.448691,8,10
21.774912,8,11
97.405472,8,12
0.752013,9,1
51.770461,9,2
28.316909,9,3
31.282272,9,4
19.943824,9,5
42.066741,9,6
17.650032,9,7
66.02136,9,8
5.614819,9,10
21.449243,9,11
99.457083,9,12
0.776619,10,2
9.1196,10,4
0.763531,10,6
0.037867,10,7
29.891392,10,8
13.342624,10,9
40.264715,10,11
1.217792,10,12
0.377365,11,1
15.01932,11,2
24.531733,11,3
7.731587,11,4
4.512736,11,5
14.909875,11,6
4.46884,11,7
11.461533,11,8
23.517477,11,9
9.86928,11,10
30.325392,11,12
0.717437,12,1
127.598051,12,2
114.603763,12,3
75.169072,12,4
26.601077,12,5
50.119293,12,6
15.672741,12,7
141.921085,12,8
159.345392,12,9
15.918381,12,10
37.431413,12,11
succeed
0.0,1.770403,0.205861,0.092317,0.434171,0.217643,0.026667,0.19552,0.085165,0.033784,0.109349,0.706565
0.815461,0.0,19.754035,6.85244,3.551291,16.432552,2.014749,20.283191,13.282749,0.946823,4.859776,52.59088
0.471747,15.99268,0.0,8.50724,8.124235,71.949984,13.659936,39.586507,16.116645,1.962379,6.424997,42.166088
0.11888,28.425427,52.280576,0.0,20.238083,28.112099,13.503864,5.436536,31.976752,15.331408,26.272029,43.414187
2.715741,7.536765,18.752096,1.660717,0.0,3.798576,2.656115,6.150141,6.311872,0.516269,1.121704,5.763928
0.548112,34.220253,54.053547,12.496067,16.323019,0.0,8.112363,13.0196,17.259891,7.117229,6.457936,29.66616
0.330027,2.657368,21.651387,5.61308,7.594272,14.234893,0.0,3.510557,2.148832,6.394035,7.488656,15.817475
0.277757,28.018803,111.237456,28.468245,12.608072,33.662907,5.661227,0.0,69.96668,31.448691,21.774912,97.405472
0.752013,51.770461,28.316909,31.282272,19.943824,42.066741,17.650032,66.02136,0.0,5.614819,21.449243,99.457083
0.0,0.776619,0.0,9.1196,0.0,0.763531,0.037867,29.891392,13.342624,0.0,40.264715,1.217792
0.377365,15.01932,24.531733,7.731587,4.512736,14.909875,4.46884,11.461533,23.517477,9.86928,0.0,30.325392
0.717437,127.598051,114.603763,75.169072,26.601077,50.119293,15.672741,141.921085,159.345392,15.918381,37.431413,0.0
