2220.506231
0.053333,1,2
0.168232,1,3
0.026667,1,4
0.079043,1,5
0.030059,1,6
0.026667,1,7
0.084928,1,8
0.142085,1,9
0.026667,1,11
0.567403,1,12
0.335531,2,1
8.156883,2,3
8.167584,2,4
1.553664,2,5
18.152845,2,6
2.036437,2,7
16.635172,2,8
7.383747,2,9
0.126655,2,10
7.520747,2,11
39.175464,2,12
0.506853,3,1
15.322781,3,2
6.3524,3,4
15.123211,3,5
70.008827,3,6
15.328181,3,7
45.089515,3,8
12.446499,3,9
6.751827,3,10
5.118696,3,11
65.395896,3,12
0.323968,4,1
6.201421,4,2
134.81768,4,3
24.119936,4,5
26.946179,4,6
12.465731,4,7
9.406349,4,8
11.473696,4,9
12.02152,4,10
13.902907,4,11
38.680261,4,12
2.712867,5,1
1.911829,5,2
9.031885,5,3
1.622363,5,4
0.861056,5,6
8.371579,5,7
3.499272,5,8
1.943861,5,9
0.026667,5,10
1.229757,5,11
15.149883,5,12
0.298581,6,1
8.002805,6,2
55.912187,6,3
9.380757,6,4
3.272248,6,5
6.485805,6,7
10.920848,6,8
14.33092,6,9
2.476216,6,10
7.974827,6,11
19.713931,6,12
0.175376,7,1
16.522552,7,2
20.005624,7,3
4.477096,7,4
2.958597,7,5
28.105968,7,6
4.771915,7,8
2.243757,7,9
2.285408,7,10
3.143661,7,11
18.868896,7,12
0.077085,8,1
7.682984,8,2
44.502683,8,3
8.050475,8,4
4.777504,8,5
10.145645,8,6
5.790656,8,7
27.256168,8,9
24.766629,8,10
18.013861,8,11
82.253867,8,12
1.012475,9,1
16.983077,9,2
12.78036,9,3
23.361376,9,4
5.150805,9,5
19.388,9,6
18.603632,9,7
60.003307,9,8
11.663589,9,10
15.734387,9,11
61.204808,9,12
0.026667,10,2
0.136,10,3
6.793347,10,4
0.138981,10,6
36.313928,10,8
0.146363,10,9
50.662773,10,11
0.026667,10,12
0.147731,11,1
6.617387,11,2
51.168269,11,3
12.756019,11,4
1.267309,11,5
3.268555,11,6
2.890875,11,7
11.300296,11,8
6.168867,11,9
1.865504,11,10
13.18704,11,12
0.529179,12,1
156.240027,12,2
60.496328,12,3
59.34828,12,4
14.218832,12,5
33.196891,12,6
25.264917,12,7
66.53884,12,8
136.965397,12,9
6.776824,12,10
29.901624,12,11
succeed
0.0,0.053333,0.168232,0.026667,0.079043,0.030059,0.026667,0.084928,0.142085,0.0,0.026667,0.567403
0.335531,0.0,8.156883,8.167584,1.553664,18.152845,2.036437,16.635172,7.383747,0.126655,7.520747,39.175464
0.506853,15.322781,0.0,6.3524,15.123211,70.008827,15.328181,45.089515,12.446499,6.751827,5.118696,65.395896
0.323968,6.201421,134.81768,0.0,24.119936,26.946179,12.465731,9.406349,11.473696,12.02152,13.902907,38.680261
2.712867,1.911829,9.031885,1.622363,0.0,0.861056,8.371579,3.499272,1.943861,0.026667,1.229757,15.149883
0.298581,8.002805,55.912187,9.380757,3.272248,0.0,6.485805,10.920848,14.33092,2.476216,7.974827,19.713931
0.175376,16.522552,20.005624,4.477096,2.958597,28.105968,0.0,4.771915,2.243757,2.285408,3.143661,18.868896
0.077085,7.682984,44.502683,8.050475,4.777504,10.145645,5.790656,0.0,27.256168,24.766629,18.013861,82.253867
1.012475,16.983077,12.78036,23.361376,5.150805,19.388,18.603632,60.003307,0.0,11.663589,15.734387,61.204808
0.0,0.026667,0.136,6.793347,0.0,0.138981,0.0,36.313928,0.146363,0.0,50.662773,0.026667
0.147731,6.617387,51.168269,12.756019,1.267309,3.268555,2.890875,11.300296,6.168867,1.865504,0.0,13.18704
0.529179,156.240027,60.496328,59.34828,14.218832,33.196891,25.264917,66.53884,136.965397,6.776824,29.901624,0.0
