2109.719499
0.154795,1,2
0.213429,1,3
0.106667,1,4
0.026667,1,7
0.026667,1,8
0.344643,1,9
1.250517,1,12
0.034456,2,1
10.635083,2,3
4.41024,2,4
2.272197,2,5
15.196195,2,6
1.694603,2,7
15.615968,2,8
11.730365,2,9
0.600483,2,10
4.767341,2,11
16.27244,2,12
0.054491,3,1
18.222376,3,2
11.672147,3,4
10.340805,3,5
17.957691,3,6
14.468107,3,7
33.436904,3,8
15.417597,3,9
3.46756,3,10
12.591059,3,11
24.334288,3,12
0.279893,4,1
3.140331,4,2
66.158432,4,3
23.292568,4,5
27.593304,4,6
27.548328,4,7
33.255277,4,8
17.577949,4,9
8.536707,4,10
42.549872,4,11
41.344184,4,12
0.135648,5,1
3.242357,5,2
7.148835,5,3
1.866,5,4
1.918136,5,6
1.180968,5,7
4.929016,5,8
2.152293,5,9
0.053333,5,10
5.834149,5,11
3.198459,5,12
9.425712,6,2
33.45024,6,3
9.132507,6,4
1.003059,6,5
4.12052,6,7
15.968888,6,8
26.426131,6,9
4.238293,6,10
17.250632,6,11
12.927741,6,12
0.053333,7,1
3.202029,7,2
11.034781,7,3
4.530824,7,4
3.635779,7,5
12.341619,7,6
6.998459,7,8
2.638197,7,9
3.199507,7,10
11.808357,7,11
7.393797,7,12
0.127587,8,1
14.959517,8,2
77.71548,8,3
11.390909,8,4
3.692712,8,5
7.954205,8,6
4.062677,8,7
28.029827,8,9
25.416795,8,10
23.009771,8,11
42.776368,8,12
0.414307,9,1
24.990723,9,2
25.306011,9,3
28.150365,9,4
6.542733,9,5
25.877267,9,6
7.711467,9,7
72.719952,9,8
3.200229,9,10
25.887205,9,11
42.268912,9,12
0.026667,10,2
0.053333,10,3
2.589616,10,4
0.026667,10,5
0.346552,10,6
0.053333,10,7
40.784907,10,8
0.19584,10,9
39.609821,10,11
0.08,10,12
0.065477,11,1
7.280928,11,2
11.024299,11,3
9.285451,11,4
6.713741,11,5
6.31684,11,6
1.274243,11,7
27.789008,11,8
6.412083,11,9
12.295197,11,10
47.311368,11,12
0.175867,12,1
86.325528,12,2
90.177267,12,3
66.587899,12,4
9.175453,12,5
24.204152,12,6
7.540451,12,7
118.501435,12,8
165.793149,12,9
3.249515,12,10
45.216168,12,11
succeed
0.0,0.154795,0.213429,0.106667,0.0,0.0,0.026667,0.026667,0.344643,0.0,0.0,1.250517
0.034456,0.0,10.635083,4.41024,2.272197,15.196195,1.694603,15.615968,11.730365,0.600483,4.767341,16.27244
0.054491,18.222376,0.0,11.672147,10.340805,17.957691,14.468107,33.436904,15.417597,3.46756,12.591059,24.334288
0.279893,3.140331,66.158432,0.0,23.292568,27.593304,27.548328,33.255277,17.577949,8.536707,42.549872,41.344184
0.135648,3.242357,7.148835,1.866,0.0,1.918136,1.180968,4.929016,2.152293,0.053333,5.834149,3.198459
0.0,9.425712,33.45024,9.132507,1.003059,0.0,4.12052,15.968888,26.426131,4.238293,17.250632,12.927741
0.053333,3.202029,11.034781,4.530824,3.635779,12.341619,0.0,6.998459,2.638197,3.199507,11.808357,7.393797
0.127587,14.959517,77.71548,11.390909,3.692712,7.954205,4.062677,0.0,28.029827,25.416795,23.009771,42.776368
0.414307,24.990723,25.306011,28.150365,6.542733,25.877267,7.711467,72.719952,0.0,3.200229,25.887205,42.268912
0.0,0.026667,0.053333,2.589616,0.026667,0.346552,0.053333,40.784907,0.19584,0.0,39.609821,0.08
0.065477,7.280928,11.024299,9.285451,6.713741,6.31684,1.274243,27.789008,6.412083,12.295197,0.0,47.311368
0.175867,86.325528,90.177267,66.587899,9.175453,24.204152,7.540451,118.501435,165.793149,3.249515,45.216168,0.0
