1964.7269139999999
0.070469,1,2
0.097483,1,3
0.026667,1,4
0.118248,1,5
0.053333,1,8
0.255845,1,9
0.556067,1,12
0.136637,2,1
3.9106,2,3
4.429843,2,4
1.427661,2,5
14.799901,2,6
0.535024,2,7
11.946845,2,8
5.958037,2,9
0.164416,2,10
2.871691,2,11
48.492109,2,12
1.133539,3,1
4.57016,3,2
24.723296,3,4
5.506507,3,5
35.999677,3,6
20.711328,3,7
41.780523,3,8
10.677253,3,9
2.947221,3,10
7.389059,3,11
29.03524,3,12
0.213387,4,1
7.861472,4,2
74.097869,4,3
15.883067,4,5
28.0676,4,6
25.785293,4,7
24.478813,4,8
14.847304,4,9
10.451635,4,10
10.272712,4,11
38.616485,4,12
4.788013,5,1
1.199899,5,2
11.776648,5,3
2.000941,5,4
0.864021,5,6
0.958083,5,7
3.783277,5,8
2.291525,5,9
0.044648,5,10
1.021243,5,11
11.019421,5,12
14.73048,6,2
41.127496,6,3
18.585296,6,4
22.648493,6,5
2.288152,6,7
16.154016,6,8
24.357688,6,9
1.432957,6,10
15.575605,6,11
12.607013,6,12
4.030824,7,2
13.544853,7,3
9.020557,7,4
3.828571,7,5
25.423085,7,6
5.070632,7,8
1.879984,7,9
2.773707,7,10
4.324672,7,11
13.255813,7,12
0.053389,8,1
13.258509,8,2
79.453355,8,3
14.266632,8,4
9.460888,8,5
8.748803,8,6
0.98504,8,7
39.745619,8,9
22.334395,8,10
19.592645,8,11
24.533085,8,12
0.33864,9,1
8.156104,9,2
19.090901,9,3
24.696893,9,4
7.862829,9,5
28.268912,9,6
3.393328,9,7
85.677525,9,8
1.375861,9,10
25.683717,9,11
43.955451,9,12
0.026667,10,1
0.031045,10,2
0.727181,10,4
4.724352,10,6
32.842571,10,8
0.235275,10,9
28.358235,10,11
0.026667,10,12
7.805813,11,2
35.764069,11,3
3.827168,11,4
1.527213,11,5
4.371459,11,6
2.129691,11,7
12.257384,11,8
8.70864,11,9
2.9412,11,10
71.188723,11,12
0.133333,12,1
58.184563,12,2
70.033701,12,3
62.320288,12,4
9.962352,12,5
41.997421,12,6
8.823029,12,7
57.03808,12,8
95.139429,12,9
7.172272,12,10
32.188643,12,11
succeed
0.0,0.070469,0.097483,0.026667,0.118248,0.0,0.0,0.053333,0.255845,0.0,0.0,0.556067
0.136637,0.0,3.9106,4.429843,1.427661,14.799901,0.535024,11.946845,5.958037,0.164416,2.871691,48.492109
1.133539,4.57016,0.0,24.723296,5.506507,35.999677,20.711328,41.780523,10.677253,2.947221,7.389059,29.03524
0.213387,7.861472,74.097869,0.0,15.883067,28.0676,25.785293,24.478813,14.847304,10.451635,10.272712,38.616485
4.788013,1.199899,11.776648,2.000941,0.0,0.864021,0.958083,3.783277,2.291525,0.044648,1.021243,11.019421
0.0,14.73048,41.127496,18.585296,22.648493,0.0,2.288152,16.154016,24.357688,1.432957,15.575605,12.607013
0.0,4.030824,13.544853,9.020557,3.828571,25.423085,0.0,5.070632,1.879984,2.773707,4.324672,13.255813
0.053389,13.258509,79.453355,14.266632,9.460888,8.748803,0.98504,0.0,39.745619,22.334395,19.592645,24.533085
0.33864,8.156104,19.090901,24.696893,7.862829,28.268912,3.393328,85.677525,0.0,1.375861,25.683717,43.955451
0.026667,0.031045,0.0,0.727181,0.0,4.724352,0.0,32.842571,0.235275,0.0,28.358235,0.026667
0.0,7.805813,35.764069,3.827168,1.527213,4.371459,2.129691,12.257384,8.70864,2.9412,0.0,71.188723
0.133333,58.184563,70.033701,62.320288,9.962352,41.997421,8.823029,57.03808,95.139429,7.172272,32.188643,0.0
