2070.873317
0.145784,1,2
0.026667,1,3
0.121592,1,5
0.026667,1,6
0.08,1,7
1.306488,1,9
0.026667,1,11
0.08,1,12
0.598747,2,1
7.110139,2,3
5.75824,2,4
1.309816,2,5
17.293595,2,6
4.03692,2,7
22.505577,2,8
7.70388,2,9
0.10254,2,10
4.053872,2,11
30.153029,2,12
1.166005,3,1
17.657125,3,2
7.87576,3,4
14.424141,3,5
40.136032,3,6
10.297211,3,7
46.561451,3,8
10.510725,3,9
7.056104,3,10
4.786131,3,11
62.100765,3,12
0.747301,4,1
8.52812,4,2
66.547947,4,3
22.073584,4,5
26.691272,4,6
12.300571,4,7
10.836363,4,8
11.368752,4,9
11.470344,4,10
14.428963,4,11
42.663069,4,12
0.535541,5,1
2.751435,5,2
9.969563,5,3
1.778787,5,4
1.807491,5,6
9.348757,5,7
30.288701,5,8
3.077853,5,9
1.443525,5,11
6.265821,5,12
0.138325,6,1
19.104029,6,2
34.614064,6,3
8.833035,6,4
2.236355,6,5
10.148088,6,7
13.161277,6,8
16.492029,6,9
0.925443,6,10
4.643179,6,11
11.994867,6,12
0.501805,7,1
3.370592,7,2
13.782125,7,3
4.265733,7,4
2.704557,7,5
27.371509,7,6
6.097557,7,8
1.795685,7,9
2.171435,7,10
2.663824,7,11
18.572712,7,12
0.409667,8,1
8.282173,8,2
43.194203,8,3
10.877856,8,4
3.226291,8,5
23.238413,8,6
10.016165,8,7
45.986053,8,9
19.267859,8,10
13.986928,8,11
94.962653,8,12
0.926053,9,1
15.16016,9,2
12.679776,9,3
21.130165,9,4
4.004264,9,5
16.555019,9,6
8.071427,9,7
56.788437,9,8
18.972029,9,10
8.649323,9,11
89.236069,9,12
0.026667,10,2
0.026667,10,3
14.943283,10,4
0.17008,10,6
33.644603,10,8
0.053333,10,9
42.922672,10,11
0.037963,10,12
0.209944,11,1
5.648557,11,2
50.611045,11,3
9.498224,11,4
1.225861,11,5
3.410715,11,6
2.064405,11,7
9.520661,11,8
5.3714,11,9
1.616467,11,10
3.192541,11,12
0.638795,12,1
77.065789,12,2
53.863437,12,3
48.415693,12,4
19.537749,12,5
57.388419,12,6
17.097384,12,7
81.510152,12,8
139.610552,12,9
8.825645,12,10
31.579976,12,11
succeed
0.0,0.145784,0.026667,0.0,0.121592,0.026667,0.08,0.0,1.306488,0.0,0.026667,0.08
0.598747,0.0,7.110139,5.75824,1.309816,17.293595,4.03692,22.505577,7.70388,0.10254,4.053872,30.153029
1.166005,17.657125,0.0,7.87576,14.424141,40.136032,10.297211,46.561451,10.510725,7.056104,4.786131,62.100765
0.747301,8.52812,66.547947,0.0,22.073584,26.691272,12.300571,10.836363,11.368752,11.470344,14.428963,42.663069
0.535541,2.751435,9.969563,1.778787,0.0,1.807491,9.348757,30.288701,3.077853,0.0,1.443525,6.265821
0.138325,19.104029,34.614064,8.833035,2.236355,0.0,10.148088,13.161277,16.492029,0.925443,4.643179,11.994867
0.501805,3.370592,13.782125,4.265733,2.704557,27.371509,0.0,6.097557,1.795685,2.171435,2.663824,18.572712
0.409667,8.282173,43.194203,10.877856,3.226291,23.238413,10.016165,0.0,45.986053,19.267859,13.986928,94.962653
0.926053,15.16016,12.679776,21.130165,4.004264,16.555019,8.071427,56.788437,0.0,18.972029,8.649323,89.236069
0.0,0.026667,0.026667,14.943283,0.0,0.17008,0.0,33.644603,0.053333,0.0,42.922672,0.037963
0.209944,5.648557,50.611045,9.498224,1.225861,3.410715,2.064405,9.520661,5.3714,1.616467,0.0,3.192541
0.638795,77.065789,53.863437,48.415693,19.537749,57.388419,17.097384,81.510152,139.610552,8.825645,31.579976,0.0
