2018.836578
0.261125,1,2
0.216907,1,3
0.026667,1,4
0.08,1,5
0.026667,1,6
0.053611,1,7
0.153349,1,8
0.053333,1,12
0.049789,2,1
5.337448,2,3
4.06412,2,4
1.291827,2,5
11.405749,2,6
0.604253,2,7
9.81664,2,8
10.376043,2,9
0.23332,2,10
4.232248,2,11
38.254357,2,12
1.096387,3,1
6.645053,3,2
14.178616,3,4
6.100576,3,5
25.608629,3,6
5.292619,3,7
41.179704,3,8
8.571816,3,9
1.448213,3,10
3.787805,3,11
33.840629,3,12
0.12096,4,1
4.052571,4,2
53.881944,4,3
16.698584,4,5
20.982435,4,6
21.403299,4,7
14.853757,4,8
23.575048,4,9
9.690664,4,10
7.818621,4,11
32.471779,4,12
0.136341,5,1
17.438189,5,2
5.279243,5,3
0.892336,5,4
0.719739,5,6
0.961851,5,7
22.88412,5,8
1.976632,5,9
0.114547,5,10
0.636221,5,11
16.917139,5,12
0.1202,6,1
8.630885,6,2
44.930715,6,3
7.210997,6,4
23.617187,6,5
3.767757,6,7
19.427616,6,8
32.054888,6,9
2.260171,6,10
13.677464,6,11
9.474901,6,12
4.359221,7,2
10.937885,7,3
10.468205,7,4
5.318565,7,5
10.772453,7,6
6.554307,7,8
2.31708,7,9
3.139675,7,10
4.194397,7,11
11.959712,7,12
0.026667,8,1
18.0446,8,2
50.959123,8,3
15.630611,8,4
11.558085,8,5
20.402888,8,6
1.382736,8,7
43.294819,8,9
24.493715,8,10
23.270192,8,11
13.111549,8,12
0.191707,9,1
16.521272,9,2
21.151219,9,3
25.26956,9,4
11.136917,9,5
27.812571,9,6
8.850819,9,7
72.187061,9,8
1.121915,9,10
34.382451,9,11
112.976685,9,12
0.674837,10,2
0.053333,10,3
2.510547,10,4
0.026667,10,5
0.243813,10,6
40.500016,10,8
0.395803,10,9
39.675107,10,11
0.033653,10,12
0.026667,11,1
7.767803,11,2
35.36948,11,3
1.752285,11,4
1.981416,11,5
7.467403,11,6
5.518232,11,7
14.058379,11,8
16.461643,11,9
2.43512,11,10
8.868448,11,12
0.804613,12,1
95.613872,12,2
81.437069,12,3
56.067899,12,4
26.231035,12,5
42.229251,12,6
9.863557,12,7
54.850728,12,8
124.740277,12,9
6.790715,12,10
37.621947,12,11
succeed
0.0,0.261125,0.216907,0.026667,0.08,0.026667,0.053611,0.153349,0.0,0.0,0.0,0.053333
0.049789,0.0,5.337448,4.06412,1.291827,11.405749,0.604253,9.81664,10.376043,0.23332,4.232248,38.254357
1.096387,6.645053,0.0,14.178616,6.100576,25.608629,5.292619,41.179704,8.571816,1.448213,3.787805,33.840629
0.12096,4.052571,53.881944,0.0,16.698584,20.982435,21.403299,14.853757,23.575048,9.690664,7.818621,32.471779
0.136341,17.438189,5.279243,0.892336,0.0,0.719739,0.961851,22.88412,1.976632,0.114547,0.636221,16.917139
0.1202,8.630885,44.930715,7.210997,23.617187,0.0,3.767757,19.427616,32.054888,2.260171,13.677464,9.474901
0.0,4.359221,10.937885,10.468205,5.318565,10.772453,0.0,6.554307,2.31708,3.139675,4.194397,11.959712
0.026667,18.0446,50.959123,15.630611,11.558085,20.402888,1.382736,0.0,43.294819,24.493715,23.270192,13.111549
0.191707,16.521272,21.151219,25.26956,11.136917,27.812571,8.850819,72.187061,0.0,1.121915,34.382451,112.976685
0.0,0.674837,0.053333,2.510547,0.026667,0.243813,0.0,40.500016,0.395803,0.0,39.675107,0.033653
0.026667,7.767803,35.36948,1.752285,1.981416,7.467403,5.518232,14.058379,16.461643,2.43512,0.0,8.868448
0.804613,95.613872,81.437069,56.067899,26.231035,42.229251,9.863557,54.850728,124.740277,6.790715,37.621947,0.0
