2483.34595
0.164165,1,2
0.074165,1,3
0.074997,1,5
0.080245,1,6
0.098912,1,7
0.424029,1,8
0.669021,1,9
0.121909,1,11
1.177707,1,12
0.032573,2,1
8.502696,2,3
3.669363,2,4
0.793747,2,5
19.305992,2,6
1.716891,2,7
13.361491,2,8
6.511637,2,9
1.458496,2,10
4.025184,2,11
43.301469,2,12
0.199427,3,1
17.621384,3,2
24.427923,3,4
36.017792,3,5
33.37384,3,6
18.02416,3,7
33.266944,3,8
13.142264,3,9
7.150304,3,10
8.86268,3,11
33.155277,3,12
0.187869,4,1
4.835139,4,2
44.786195,4,3
22.738837,4,5
26.900011,4,6
18.185595,4,7
9.458437,4,8
18.076107,4,9
13.032301,4,10
13.866096,4,11
54.346923,4,12
0.901765,5,1
0.589515,5,2
17.27776,5,3
1.110432,5,4
1.738352,5,6
1.128571,5,7
91.208317,5,8
3.881952,5,9
0.132875,5,10
1.248901,5,11
56.873339,5,12
1.448533,6,1
9.343451,6,2
67.219829,6,3
32.880827,6,4
6.152688,6,5
10.304987,6,7
14.224877,6,8
24.112368,6,9
5.23264,6,10
9.086861,6,11
46.157568,6,12
3.323733,7,2
20.993459,7,3
10.273331,7,4
7.227827,7,5
9.726211,7,6
7.050173,7,8
5.952899,7,9
0.668707,7,10
2.693509,7,11
7.364808,7,12
0.430821,8,1
21.635224,8,2
153.310691,8,3
11.533091,8,4
5.515213,8,5
34.801835,8,6
9.423304,8,7
45.075509,8,9
10.270381,8,10
14.120773,8,11
80.708147,8,12
1.505789,9,1
36.750339,9,2
30.74652,9,3
24.864163,9,4
8.2154,9,5
40.328392,9,6
7.956789,9,7
71.892776,9,8
8.903552,9,10
23.233731,9,11
92.766893,9,12
0.08,10,2
3.386688,10,3
6.65828,10,4
0.165755,10,5
5.038875,10,6
0.847811,10,7
32.230581,10,8
2.97872,10,9
56.461291,10,11
0.286517,10,12
0.026667,11,1
5.850301,11,2
28.033352,11,3
4.873237,11,4
2.225584,11,5
8.75376,11,6
7.057912,11,7
19.114512,11,8
10.399608,11,9
7.795467,11,10
9.807491,11,12
0.404413,12,1
70.207112,12,2
48.631693,12,3
61.424875,12,4
6.616968,12,5
37.625341,12,6
14.428624,12,7
104.108603,12,8
123.341899,12,9
1.281128,12,10
34.462293,12,11
succeed
0.0,0.164165,0.074165,0.0,0.074997,0.080245,0.098912,0.424029,0.669021,0.0,0.121909,1.177707
0.032573,0.0,8.502696,3.669363,0.793747,19.305992,1.716891,13.361491,6.511637,1.458496,4.025184,43.301469
0.199427,17.621384,0.0,24.427923,36.017792,33.37384,18.02416,33.266944,13.142264,7.150304,8.86268,33.155277
0.187869,4.835139,44.786195,0.0,22.738837,26.900011,18.185595,9.458437,18.076107,13.032301,13.866096,54.346923
0.901765,0.589515,17.27776,1.110432,0.0,1.738352,1.128571,91.208317,3.881952,0.132875,1.248901,56.873339
1.448533,9.343451,67.219829,32.880827,6.152688,0.0,10.304987,14.224877,24.112368,5.23264,9.086861,46.157568
0.0,3.323733,20.993459,10.273331,7.227827,9.726211,0.0,7.050173,5.952899,0.668707,2.693509,7.364808
0.430821,21.635224,153.310691,11.533091,5.515213,34.801835,9.423304,0.0,45.075509,10.270381,14.120773,80.708147
1.505789,36.750339,30.74652,24.864163,8.2154,40.328392,7.956789,71.892776,0.0,8.903552,23.233731,92.766893
0.0,0.08,3.386688,6.65828,0.165755,5.038875,0.847811,32.230581,2.97872,0.0,56.461291,0.286517
0.026667,5.850301,28.033352,4.873237,2.225584,8.75376,7.057912,19.114512,10.399608,7.795467,0.0,9.807491
0.404413,70.207112,48.631693,61.424875,6.616968,37.625341,14.428624,104.108603,123.341899,1.281128,34.462293,0.0
