2496.426039
0.173525,1,3
0.079851,1,7
0.538997,1,8
0.469248,1,12
0.071184,2,1
8.342277,2,3
3.880541,2,4
27.973317,2,5
18.165765,2,6
1.412368,2,7
784.84992,2,8
2.922357,2,9
0.013333,2,10
4.353195,2,11
24.908269,2,12
0.101067,3,1
11.135259,3,2
21.228723,3,4
5.971803,3,5
15.643803,3,6
11.158936,3,7
60.572099,3,8
7.143424,3,9
0.682707,3,10
5.255195,3,11
17.199957,3,12
0.03088,4,1
5.020541,4,2
42.467936,4,3
17.119712,4,5
37.365664,4,6
19.317173,4,7
15.348397,4,8
11.923779,4,9
6.172144,4,10
18.350808,4,11
33.133027,4,12
0.096085,5,1
10.046235,5,2
8.690915,5,3
0.862296,5,4
9.348576,5,6
0.436888,5,7
10.182736,5,8
0.863941,5,9
0.888629,5,11
2.359731,5,12
0.147555,6,1
15.603149,6,2
41.838883,6,3
16.512037,6,4
4.209275,6,5
3.719659,6,7
25.111632,6,8
8.026656,6,9
0.117315,6,10
6.043085,6,11
6.472157,6,12
0.026667,7,1
1.834688,7,2
6.826829,7,3
4.948765,7,4
4.438619,7,5
14.811317,7,6
5.116611,7,8
3.404661,7,9
1.543608,7,10
3.294883,7,11
7.494216,7,12
0.053333,8,1
22.106661,8,2
71.681003,8,3
28.194595,8,4
8.035496,8,5
14.192467,8,6
6.585797,8,7
26.680032,8,9
15.527283,8,10
27.798184,8,11
12.727712,8,12
0.919248,9,1
23.558459,9,2
33.094859,9,3
22.80132,9,4
3.267501,9,5
18.225293,9,6
3.874221,9,7
72.202829,9,8
0.131051,9,10
24.309872,9,11
47.175032,9,12
0.258464,10,2
0.026667,10,3
1.265027,10,4
0.032064,10,5
0.483656,10,6
25.678296,10,8
0.138005,10,9
22.864795,10,11
0.060483,10,12
9.287901,11,2
20.744541,11,3
1.783029,11,4
2.718035,11,5
5.725768,11,6
2.149795,11,7
14.552832,11,8
10.322379,11,9
2.752003,11,10
4.160029,11,12
0.126987,12,1
73.895696,12,2
52.046576,12,3
44.368413,12,4
3.532696,12,5
33.880085,12,6
13.980611,12,7
52.583651,12,8
115.742381,12,9
5.009403,12,10
27.298043,12,11
succeed
0.0,0.0,0.173525,0.0,0.0,0.0,0.079851,0.538997,0.0,0.0,0.0,0.469248
0.071184,0.0,8.342277,3.880541,27.973317,18.165765,1.412368,784.84992,2.922357,0.013333,4.353195,24.908269
0.101067,11.135259,0.0,21.228723,5.971803,15.643803,11.158936,60.572099,7.143424,0.682707,5.255195,17.199957
0.03088,5.020541,42.467936,0.0,17.119712,37.365664,19.317173,15.348397,11.923779,6.172144,18.350808,33.133027
0.096085,10.046235,8.690915,0.862296,0.0,9.348576,0.436888,10.182736,0.863941,0.0,0.888629,2.359731
0.147555,15.603149,41.838883,16.512037,4.209275,0.0,3.719659,25.111632,8.026656,0.117315,6.043085,6.472157
0.026667,1.834688,6.826829,4.948765,4.438619,14.811317,0.0,5.116611,3.404661,1.543608,3.294883,7.494216
0.053333,22.106661,71.681003,28.194595,8.035496,14.192467,6.585797,0.0,26.680032,15.527283,27.798184,12.727712
0.919248,23.558459,33.094859,22.80132,3.267501,18.225293,3.874221,72.202829,0.0,0.131051,24.309872,47.175032
0.0,0.258464,0.026667,1.265027,0.032064,0.483656,0.0,25.678296,0.138005,0.0,22.864795,0.060483
0.0,9.287901,20.744541,1.783029,2.718035,5.725768,2.149795,14.552832,10.322379,2.752003,0.0,4.160029
0.126987,73.895696,52.046576,44.368413,3.532696,33.880085,13.980611,52.583651,115.742381,5.009403,27.298043,0.0
