2498.01752
0.521544,1,3
0.053333,1,4
0.100461,1,5
0.088456,1,6
1.6276,1,8
0.132237,1,9
0.016944,1,10
0.386869,1,11
0.836053,1,12
0.053333,2,1
13.035264,2,3
5.697427,2,4
33.256165,2,5
20.299373,2,6
0.241341,2,7
11.627376,2,8
1.608096,2,9
0.081568,2,10
4.404307,2,11
26.638104,2,12
0.554211,3,1
8.927077,3,2
23.797971,3,4
6.231189,3,5
49.801491,3,6
11.357936,3,7
70.243707,3,8
14.687168,3,9
1.572776,3,10
9.400661,3,11
36.578403,3,12
0.125683,4,1
1.815483,4,2
50.452301,4,3
23.749323,4,5
38.623829,4,6
14.961397,4,7
4.594067,4,8
12.853355,4,9
9.925451,4,10
8.725389,4,11
38.848557,4,12
4.825832,5,1
3.711267,5,2
27.787832,5,3
2.416115,5,4
7.603163,5,6
2.573667,5,7
5.184643,5,8
4.014045,5,9
1.663152,5,11
1.891021,5,12
0.03888,6,1
10.634512,6,2
64.899768,6,3
23.111139,6,4
1.485523,6,5
1.977048,6,7
35.532168,6,8
28.712853,6,9
0.323333,6,10
4.869744,6,11
46.926448,6,12
1.664955,7,2
17.359299,7,3
4.813395,7,4
4.065421,7,5
16.877379,7,6
6.310435,7,8
2.267221,7,9
0.610259,7,10
0.469963,7,11
11.263709,7,12
0.635112,8,1
4.251827,8,2
75.68032,8,3
34.401197,8,4
6.303339,8,5
15.603925,8,6
3.605435,8,7
70.056133,8,9
7.037277,8,10
20.939549,8,11
91.511259,8,12
0.318805,9,1
17.354784,9,2
41.759403,9,3
29.291795,9,4
14.994101,9,5
47.306728,9,6
10.346013,9,7
106.108931,9,8
5.023704,9,10
24.538797,9,11
148.421861,9,12
7.896928,10,2
0.474269,10,3
1.593723,10,4
0.198787,10,5
5.195483,10,6
0.090824,10,7
48.467979,10,8
25.937651,10,9
39.200861,10,11
0.240672,10,12
7.415776,11,2
12.165032,11,3
3.404059,11,4
3.983192,11,5
4.683363,11,6
2.418859,11,7
25.660072,11,8
5.51984,11,9
4.10644,11,10
11.298931,11,12
0.122701,12,1
70.794968,12,2
72.166069,12,3
52.025611,12,4
35.108464,12,5
50.265715,12,6
16.297184,12,7
150.431656,12,8
125.002984,12,9
0.365099,12,10
35.576568,12,11
succeed
0.0,0.0,0.521544,0.053333,0.100461,0.088456,0.0,1.6276,0.132237,0.016944,0.386869,0.836053
0.053333,0.0,13.035264,5.697427,33.256165,20.299373,0.241341,11.627376,1.608096,0.081568,4.404307,26.638104
0.554211,8.927077,0.0,23.797971,6.231189,49.801491,11.357936,70.243707,14.687168,1.572776,9.400661,36.578403
0.125683,1.815483,50.452301,0.0,23.749323,38.623829,14.961397,4.594067,12.853355,9.925451,8.725389,38.848557
4.825832,3.711267,27.787832,2.416115,0.0,7.603163,2.573667,5.184643,4.014045,0.0,1.663152,1.891021
0.03888,10.634512,64.899768,23.111139,1.485523,0.0,1.977048,35.532168,28.712853,0.323333,4.869744,46.926448
0.0,1.664955,17.359299,4.813395,4.065421,16.877379,0.0,6.310435,2.267221,0.610259,0.469963,11.263709
0.635112,4.251827,75.68032,34.401197,6.303339,15.603925,3.605435,0.0,70.056133,7.037277,20.939549,91.511259
0.318805,17.354784,41.759403,29.291795,14.994101,47.306728,10.346013,106.108931,0.0,5.023704,24.538797,148.421861
0.0,7.896928,0.474269,1.593723,0.198787,5.195483,0.090824,48.467979,25.937651,0.0,39.200861,0.240672
0.0,7.415776,12.165032,3.404059,3.983192,4.683363,2.418859,25.660072,5.51984,4.10644,0.0,11.298931
0.122701,70.794968,72.166069,52.025611,35.108464,50.265715,16.297184,150.431656,125.002984,0.365099,35.576568,0.0
