4584.039736
0.910323,1,2
4.902387,1,3
0.026667,1,4
0.926,1,5
0.400952,1,6
0.285016,1,7
3.105563,1,9
0.026667,1,11
2.54956,1,12
41.447803,2,3
0.218392,2,4
74.266917,2,5
35.553224,2,6
19.212411,2,7
0.081539,2,8
24.315443,2,9
0.294565,2,10
0.733901,2,11
79.319019,2,12
49.424792,3,2
43.673339,3,4
126.311003,3,5
67.096547,3,6
29.978883,3,7
0.083125,3,8
41.021219,3,9
0.307731,3,10
0.685131,3,11
109.105365,3,12
16.120648,4,2
73.650067,4,3
51.647379,4,5
59.433949,4,6
14.379616,4,7
0.026667,4,8
25.117339,4,9
13.37432,4,10
0.435099,4,11
58.11684,4,12
53.980677,5,2
3.656285,5,3
0.053333,5,4
0.213283,5,6
0.08,5,7
0.08,5,8
11.579928,5,9
0.053333,5,10
0.240435,5,11
136.204461,5,12
38.536547,6,2
159.088125,6,3
14.79252,6,4
97.229917,6,5
31.406883,6,7
97.237173,6,9
1.867656,6,10
1.324883,6,11
68.167083,6,12
10.994032,7,2
36.966893,7,3
14.288952,7,4
21.573403,7,5
17.002376,7,6
0.053333,7,8
10.096933,7,9
0.287515,7,10
0.106667,7,11
25.264219,7,12
32.499251,8,2
10.523877,8,3
29.852237,8,4
313.26648,8,5
1.040349,8,6
0.734037,8,7
92.475472,8,9
12.821768,8,10
25.906477,8,11
116.160752,8,12
103.571253,9,2
153.247488,9,3
40.908107,9,4
181.316888,9,5
88.574123,9,6
32.964931,9,7
0.142693,9,8
0.334176,9,10
4.126867,9,11
172.709117,9,12
1.573624,10,2
0.122011,10,3
3.970315,10,4
9.65552,10,5
0.026667,10,6
0.793416,10,7
36.559739,10,8
7.491851,10,9
46.444832,10,11
3.918608,10,12
28.334443,11,2
3.221573,11,3
10.069808,11,4
67.387488,11,5
1.433928,11,6
15.278003,11,7
27.344539,11,8
28.624939,11,9
8.049256,11,10
27.667043,11,12
148.829459,12,2
142.903051,12,3
8.665125,12,4
259.131024,12,5
77.070237,12,6
32.958355,12,7
0.295579,12,8
242.209485,12,9
2.541195,12,10
7.300027,12,11
succeed
0.0,0.910323,4.902387,0.026667,0.926,0.400952,0.285016,0.0,3.105563,0.0,0.026667,2.54956
0.0,0.0,41.447803,0.218392,74.266917,35.553224,19.212411,0.081539,24.315443,0.294565,0.733901,79.319019
0.0,49.424792,0.0,43.673339,126.311003,67.096547,29.978883,0.083125,41.021219,0.307731,0.685131,109.105365
0.0,16.120648,73.650067,0.0,51.647379,59.433949,14.379616,0.026667,25.117339,13.37432,0.435099,58.11684
0.0,53.980677,3.656285,0.053333,0.0,0.213283,0.08,0.08,11.579928,0.053333,0.240435,136.204461
0.0,38.536547,159.088125,14.79252,97.229917,0.0,31.406883,0.0,97.237173,1.867656,1.324883,68.167083
0.0,10.994032,36.966893,14.288952,21.573403,17.002376,0.0,0.053333,10.096933,0.287515,0.106667,25.264219
0.0,32.499251,10.523877,29.852237,313.26648,1.040349,0.734037,0.0,92.475472,12.821768,25.906477,116.160752
0.0,103.571253,153.247488,40.908107,181.316888,88.574123,32.964931,0.142693,0.0,0.334176,4.126867,172.709117
0.0,1.573624,0.122011,3.970315,9.65552,0.026667,0.793416,36.559739,7.491851,0.0,46.444832,3.918608
0.0,28.334443,3.221573,10.069808,67.387488,1.433928,15.278003,27.344539,28.624939,8.049256,0.0,27.667043
0.0,148.829459,142.903051,8.665125,259.131024,77.070237,32.958355,0.295579,242.209485,2.541195,7.300027,0.0
