3212.41321
0.361459,1,2
2.28304,1,3
0.026667,1,4
0.142048,1,5
0.489216,1,6
0.159896,1,7
0.134512,1,8
0.906211,1,9
1.699995,1,11
5.928147,1,12
0.501677,2,1
19.451341,2,3
2.868048,2,4
7.689861,2,5
21.606464,2,6
3.755259,2,7
21.455625,2,8
8.440091,2,9
0.694308,2,10
25.171859,2,11
65.231192,2,12
5.488256,3,1
28.395648,3,2
8.498549,3,4
11.528848,3,5
46.507813,3,6
18.722237,3,7
26.671355,3,8
14.222547,3,9
2.975896,3,10
46.028032,3,11
27.972413,3,12
0.222803,4,1
9.185749,4,2
93.817883,4,3
24.885939,4,5
10.984632,4,6
13.800272,4,7
13.112323,4,8
11.293219,4,9
14.144768,4,10
26.700472,4,11
37.597888,4,12
0.484067,5,1
5.503304,5,2
21.688141,5,3
1.794408,5,4
4.02884,5,6
8.567395,5,7
56.172872,5,8
5.454741,5,9
0.756269,5,10
15.210848,5,11
5.02152,5,12
0.316885,6,1
11.944355,6,2
116.681837,6,3
6.976968,6,4
5.301173,6,5
10.161181,6,7
8.506645,6,8
23.364573,6,9
0.491581,6,10
26.685312,6,11
24.213645,6,12
0.665696,7,1
7.885013,7,2
107.194392,7,3
4.644469,7,4
3.394803,7,5
23.221123,7,6
3.707512,7,8
2.959957,7,9
1.689576,7,10
14.310624,7,11
9.994032,7,12
0.41792,8,1
18.432344,8,2
104.865203,8,3
17.141501,8,4
16.700112,8,5
27.725533,8,6
7.423411,8,7
33.884435,8,9
18.957221,8,10
56.716629,8,11
77.557419,8,12
0.839421,9,1
38.745651,9,2
24.804144,9,3
24.746224,9,4
7.371675,9,5
38.745547,9,6
11.831363,9,7
56.291893,9,8
0.60364,9,10
30.810467,9,11
79.325395,9,12
0.026667,10,2
0.053333,10,3
8.081733,10,4
0.269115,10,5
1.337685,10,6
0.889616,10,7
13.840205,10,8
0.095608,10,9
26.056437,10,11
0.16,10,12
7.249261,11,1
66.861187,11,2
105.766771,11,3
26.497104,11,4
33.228651,11,5
87.737717,11,6
58.983928,11,7
19.061637,11,8
27.954427,11,9
5.709112,11,10
118.769341,11,12
1.305933,12,1
95.33868,12,2
99.577595,12,3
54.191013,12,4
19.017291,12,5
60.590283,12,6
22.74828,12,7
76.127536,12,8
179.000715,12,9
6.567621,12,10
74.633365,12,11
succeed
0.0,0.361459,2.28304,0.026667,0.142048,0.489216,0.159896,0.134512,0.906211,0.0,1.699995,5.928147
0.501677,0.0,19.451341,2.868048,7.689861,21.606464,3.755259,21.455625,8.440091,0.694308,25.171859,65.231192
5.488256,28.395648,0.0,8.498549,11.528848,46.507813,18.722237,26.671355,14.222547,2.975896,46.028032,27.972413
0.222803,9.185749,93.817883,0.0,24.885939,10.984632,13.800272,13.112323,11.293219,14.144768,26.700472,37.597888
0.484067,5.503304,21.688141,1.794408,0.0,4.02884,8.567395,56.172872,5.454741,0.756269,15.210848,5.02152
0.316885,11.944355,116.681837,6.976968,5.301173,0.0,10.161181,8.506645,23.364573,0.491581,26.685312,24.213645
0.665696,7.885013,107.194392,4.644469,3.394803,23.221123,0.0,3.707512,2.959957,1.689576,14.310624,9.994032
0.41792,18.432344,104.865203,17.141501,16.700112,27.725533,7.423411,0.0,33.884435,18.957221,56.716629,77.557419
0.839421,38.745651,24.804144,24.746224,7.371675,38.745547,11.831363,56.291893,0.0,0.60364,30.810467,79.325395
0.0,0.026667,0.053333,8.081733,0.269115,1.337685,0.889616,13.840205,0.095608,0.0,26.056437,0.16
7.249261,66.861187,105.766771,26.497104,33.228651,87.737717,58.983928,19.061637,27.954427,5.709112,0.0,118.769341
1.305933,95.33868,99.577595,54.191013,19.017291,60.590283,22.74828,76.127536,179.000715,6.567621,74.633365,0.0
